9.581740e-03 3.382502e-01 3.556550e-01 1.070510e-03 3.527763e-02 5.713466e-06 9.581740e-03 6.368633e-05 8.556550e-01 3.794958e-11 3.527763e-02 1.075741e-09
1.078118e-02 3.659033e-01 3.381074e-01 1.545069e-03 2.795461e-02 1.040646e-05 1.078118e-02 6.889290e-05 8.381074e-01 5.477271e-11 2.795461e-02 1.959345e-09
1.204384e-02 3.915291e-01 3.200848e-01 2.152604e-03 2.245385e-02 1.805019e-05 1.204384e-02 7.371777e-05 8.200848e-01 7.630982e-11 2.245385e-02 3.398520e-09
1.337171e-02 4.146386e-01 3.018371e-01 2.901435e-03 1.821707e-02 2.998766e-05 1.337171e-02 7.806887e-05 8.018371e-01 1.028559e-10 1.821707e-02 5.646128e-09
1.476674e-02 4.347941e-01 2.836970e-01 3.790933e-03 1.489302e-02 4.792605e-05 1.476674e-02 8.186378e-05 7.836970e-01 1.343886e-10 1.489302e-02 9.023598e-09
1.623089e-02 4.516968e-01 2.660522e-01 4.811134e-03 1.225666e-02 7.390668e-05 1.623089e-02 8.504624e-05 7.660522e-01 1.705547e-10 1.225666e-02 1.391528e-08
1.776609e-02 4.652621e-01 2.492907e-01 5.944043e-03 1.015787e-02 1.101762e-04 1.776609e-02 8.760035e-05 7.492907e-01 2.107163e-10 1.015787e-02 2.074416e-08
1.937427e-02 4.756444e-01 2.337311e-01 7.166098e-03 8.488631e-03 1.589474e-04 1.937427e-02 8.955514e-05 7.337311e-01 2.540382e-10 8.488631e-03 2.992688e-08
2.105733e-02 4.831914e-01 2.195688e-01 8.451258e-03 7.164098e-03 2.221100e-04 2.105733e-02 9.097609e-05 7.195688e-01 2.995971e-10 7.164098e-03 4.181925e-08
2.281715e-02 4.883535e-01 2.068619e-01 9.774320e-03 6.113870e-03 3.010084e-04 2.281715e-02 9.194803e-05 7.068619e-01 3.464997e-10 6.113870e-03 5.667437e-08
2.465561e-02 4.915929e-01 1.955553e-01 1.111368e-02 5.279121e-03 3.963735e-04 2.465561e-02 9.255795e-05 6.955553e-01 3.939801e-10 5.279121e-03 7.462989e-08
2.657452e-02 4.933226e-01 1.855239e-01 1.245283e-02 4.611779e-03 5.084028e-04 2.657452e-02 9.288361e-05 6.855239e-01 4.414530e-10 4.611779e-03 9.572294e-08
2.857570e-02 4.938814e-01 1.766125e-01 1.378043e-02 4.073714e-03 6.369135e-04 2.857570e-02 9.298882e-05 6.766125e-01 4.885163e-10 4.073714e-03 1.199192e-07
3.066092e-02 4.935332e-01 1.686640e-01 1.508950e-02 3.635426e-03 7.814977e-04 3.066092e-02 9.292328e-05 6.686640e-01 5.349227e-10 3.635426e-03 1.471417e-07
3.283193e-02 4.924779e-01 1.615340e-01 1.637631e-02 3.274456e-03 9.416405e-04 3.283193e-02 9.272458e-05 6.615340e-01 5.805402e-10 3.274456e-03 1.772937e-07
3.509044e-02 4.908646e-01 1.550971e-01 1.763935e-02 2.973836e-03 1.116796e-03 3.509044e-02 9.242081e-05 6.550971e-01 6.253150e-10 2.973836e-03 2.102722e-07
3.743810e-02 4.888041e-01 1.492473e-01 1.887850e-02 2.720761e-03 1.306428e-03 3.743810e-02 9.203286e-05 6.492473e-01 6.692429e-10 2.720761e-03 2.459765e-07
3.987656e-02 4.863792e-01 1.438964e-01 2.009447e-02 2.505530e-03 1.510029e-03 3.987656e-02 9.157630e-05 6.438964e-01 7.123491e-10 2.505530e-03 2.843108e-07
4.240741e-02 4.836519e-01 1.389716e-01 2.128842e-02 2.320744e-03 1.727127e-03 4.240741e-02 9.106281e-05 6.389716e-01 7.546743e-10 2.320744e-03 3.251864e-07
4.503219e-02 4.806693e-01 1.344126e-01 2.246168e-02 2.160713e-03 1.957282e-03 4.503219e-02 9.050123e-05 6.344126e-01 7.962667e-10 2.160713e-03 3.685205e-07
4.775240e-02 4.774671e-01 1.301699e-01 2.361569e-02 2.021015e-03 2.200084e-03 4.775240e-02 8.989832e-05 6.301699e-01 8.371762e-10 2.021015e-03 4.142356e-07
5.056950e-02 4.740730e-01 1.262020e-01 2.475182e-02 1.898184e-03 2.455144e-03 5.056950e-02 8.925927e-05 6.262020e-01 8.774519e-10 1.898184e-03 4.622586e-07
5.348490e-02 4.705084e-01 1.224746e-01 2.587137e-02 1.789473e-03 2.722090e-03 5.348490e-02 8.858813e-05 6.224746e-01 9.171400e-10 1.789473e-03 5.125197e-07
5.649997e-02 4.667903e-01 1.189588e-01 2.697555e-02 1.692684e-03 3.000562e-03 5.649997e-02 8.788807e-05 6.189588e-01 9.562831e-10 1.692684e-03 5.649509e-07
5.961601e-02 4.629318e-01 1.156300e-01 2.806544e-02 1.606042e-03 3.290206e-03 5.961601e-02 8.716159e-05 6.156300e-01 9.949197e-10 1.606042e-03 6.194856e-07
6.283429e-02 4.589437e-01 1.124676e-01 2.914202e-02 1.528101e-03 3.590671e-03 6.283429e-02 8.641071e-05 6.124676e-01 1.033085e-09 1.528101e-03 6.760577e-07
6.615600e-02 4.548346e-01 1.094538e-01 3.020615e-02 1.457674e-03 3.901605e-03 6.615600e-02 8.563703e-05 6.094538e-01 1.070808e-09 1.457674e-03 7.346009e-07
6.958232e-02 4.506112e-01 1.065733e-01 3.125862e-02 1.393775e-03 4.222653e-03 6.958232e-02 8.484184e-05 6.065733e-01 1.108118e-09 1.393775e-03 7.950482e-07
7.311434e-02 4.462791e-01 1.038130e-01 3.230006e-02 1.335583e-03 4.553451e-03 7.311434e-02 8.402620e-05 6.038130e-01 1.145037e-09 1.335583e-03 8.573315e-07
7.675312e-02 4.418431e-01 1.011614e-01 3.333108e-02 1.282408e-03 4.893631e-03 7.675312e-02 8.319097e-05 6.011614e-01 1.181587e-09 1.282408e-03 9.213812e-07
8.049963e-02 4.373068e-01 9.860845e-02 3.435217e-02 1.233667e-03 5.242814e-03 8.049963e-02 8.233687e-05 5.986085e-01 1.217784e-09 1.233667e-03 9.871260e-07
8.435484e-02 4.326733e-01 9.614534e-02 3.536374e-02 1.188861e-03 5.600612e-03 8.435484e-02 8.146446e-05 5.961453e-01 1.253645e-09 1.188861e-03 1.054493e-06
8.831962e-02 4.279451e-01 9.376430e-02 3.636617e-02 1.147565e-03 5.966624e-03 8.831962e-02 8.057423e-05 5.937643e-01 1.289181e-09 1.147565e-03 1.123406e-06
9.239479e-02 4.231243e-01 9.145843e-02 3.735975e-02 1.109412e-03 6.340439e-03 9.239479e-02 7.966657e-05 5.914584e-01 1.324403e-09 1.109412e-03 1.193789e-06
9.658114e-02 4.182128e-01 8.922159e-02 3.834472e-02 1.074085e-03 6.721635e-03 9.658114e-02 7.874182e-05 5.892216e-01 1.359320e-09 1.074085e-03 1.265561e-06
1.008794e-01 4.132119e-01 8.704830e-02 3.932127e-02 1.041309e-03 7.109776e-03 1.008794e-01 7.780023e-05 5.870483e-01 1.393939e-09 1.041309e-03 1.338641e-06
1.052902e-01 4.081228e-01 8.493362e-02 4.028955e-02 1.010843e-03 7.504415e-03 1.052902e-01 7.684205e-05 5.849336e-01 1.428264e-09 1.010843e-03 1.412944e-06
1.098141e-01 4.029464e-01 8.287310e-02 4.124966e-02 9.824748e-04 7.905096e-03 1.098141e-01 7.586744e-05 5.828731e-01 1.462300e-09 9.824748e-04 1.488385e-06
1.144518e-01 3.976837e-01 8.086274e-02 4.220166e-02 9.560189e-04 8.311345e-03 1.144518e-01 7.487656e-05 5.808627e-01 1.496049e-09 9.560189e-04 1.564874e-06
1.192037e-01 3.923352e-01 7.889888e-02 4.314559e-02 9.313108e-04 8.722681e-03 1.192037e-01 7.386953e-05 5.788989e-01 1.529511e-09 9.313108e-04 1.642321e-06
1.240703e-01 3.869014e-01 7.697820e-02 4.408144e-02 9.082046e-04 9.138612e-03 1.240703e-01 7.284646e-05 5.769782e-01 1.562687e-09 9.082046e-04 1.720634e-06
1.290519e-01 3.813828e-01 7.509767e-02 4.500917e-02 8.865705e-04 9.558636e-03 1.290519e-01 7.180741e-05 5.750977e-01 1.595575e-09 8.865705e-04 1.799716e-06
1.341489e-01 3.757797e-01 7.325450e-02 4.592872e-02 8.662926e-04 9.982238e-03 1.341489e-01 7.075245e-05 5.732545e-01 1.628173e-09 8.662926e-04 1.879473e-06
1.393615e-01 3.700924e-01 7.144615e-02 4.684000e-02 8.472672e-04 1.040890e-02 1.393615e-01 6.968162e-05 5.714461e-01 1.660478e-09 8.472672e-04 1.959805e-06
1.446901e-01 3.643209e-01 6.967024e-02 4.774290e-02 8.294011e-04 1.083808e-02 1.446901e-01 6.859496e-05 5.696702e-01 1.692486e-09 8.294011e-04 2.040612e-06
1.501348e-01 3.584654e-01 6.792459e-02 4.863728e-02 8.126104e-04 1.126925e-02 1.501348e-01 6.749248e-05 5.679246e-01 1.724192e-09 8.126104e-04 2.121794e-06
1.556956e-01 3.525260e-01 6.620720e-02 4.952298e-02 7.968195e-04 1.170186e-02 1.556956e-01 6.637420e-05 5.662072e-01 1.755590e-09 7.968195e-04 2.203247e-06
1.613728e-01 3.465026e-01 6.451617e-02 5.039982e-02 7.819601e-04 1.213536e-02 1.613728e-01 6.524010e-05 5.645162e-01 1.786674e-09 7.819601e-04 2.284866e-06
1.671663e-01 3.403953e-01 6.284976e-02 5.126761e-02 7.679700e-04 1.256918e-02 1.671663e-01 6.409020e-05 5.628498e-01 1.817437e-09 7.679700e-04 2.366547e-06
1.730762e-01 3.342038e-01 6.120631e-02 5.212613e-02 7.547931e-04 1.300276e-02 1.730762e-01 6.292447e-05 5.612063e-01 1.847871e-09 7.547931e-04 2.448183e-06
1.791022e-01 3.279282e-01 5.958430e-02 5.297514e-02 7.423782e-04 1.343554e-02 1.791022e-01 6.174288e-05 5.595843e-01 1.877969e-09 7.423782e-04 2.529666e-06
1.852445e-01 3.215683e-01 5.798228e-02 5.381440e-02 7.306785e-04 1.386693e-02 1.852445e-01 6.054542e-05 5.579823e-01 1.907720e-09 7.306785e-04 2.610889e-06
1.915027e-01 3.151238e-01 5.639889e-02 5.464364e-02 7.196516e-04 1.429636e-02 1.915027e-01 5.933204e-05 5.563989e-01 1.937117e-09 7.196516e-04 2.691743e-06
1.978768e-01 3.085946e-01 5.483283e-02 5.546258e-02 7.092587e-04 1.472325e-02 1.978768e-01 5.810272e-05 5.548328e-01 1.966149e-09 7.092587e-04 2.772118e-06
2.043664e-01 3.019804e-01 5.328289e-02 5.627093e-02 6.994640e-04 1.514701e-02 2.043664e-01 5.685739e-05 5.532829e-01 1.994805e-09 6.994640e-04 2.851905e-06
2.109714e-01 2.952811e-01 5.174791e-02 5.706839e-02 6.902352e-04 1.556706e-02 2.109714e-01 5.559602e-05 5.517479e-01 2.023074e-09 6.902352e-04 2.930993e-06
2.176912e-01 2.884962e-01 5.022679e-02 5.785461e-02 6.815424e-04 1.598282e-02 2.176912e-01 5.431856e-05 5.502268e-01 2.050946e-09 6.815424e-04 3.009272e-06
2.245257e-01 2.816255e-01 4.871846e-02 5.862928e-02 6.733581e-04 1.639369e-02 2.245257e-01 5.302494e-05 5.487185e-01 2.078408e-09 6.733581e-04 3.086631e-06
2.314745e-01 2.746687e-01 4.722192e-02 5.939205e-02 6.656575e-04 1.679909e-02 2.314745e-01 5.171509e-05 5.472219e-01 2.105448e-09 6.656575e-04 3.162961e-06
2.385370e-01 2.676254e-01 4.573620e-02 6.014256e-02 6.584173e-04 1.719843e-02 2.385370e-01 5.038896e-05 5.457362e-01 2.132054e-09 6.584173e-04 3.238150e-06
2.457128e-01 2.604952e-01 4.426035e-02 6.088044e-02 6.516166e-04 1.759113e-02 2.457128e-01 4.904647e-05 5.442604e-01 2.158211e-09 6.516166e-04 3.312088e-06
2.530015e-01 2.532777e-01 4.279349e-02 6.160530e-02 6.452360e-04 1.797660e-02 2.530015e-01 4.768755e-05 5.427935e-01 2.183908e-09 6.452360e-04 3.384666e-06
2.604024e-01 2.459724e-01 4.133472e-02 6.231676e-02 6.392577e-04 1.835427e-02 2.604024e-01 4.631211e-05 5.413347e-01 2.209129e-09 6.392577e-04 3.455773e-06
2.679150e-01 2.385790e-01 3.988320e-02 6.301442e-02 6.336656e-04 1.872354e-02 2.679150e-01 4.492007e-05 5.398832e-01 2.233861e-09 6.336656e-04 3.525300e-06
2.755388e-01 2.310970e-01 3.843809e-02 6.369785e-02 6.284448e-04 1.908384e-02 2.755388e-01 4.351133e-05 5.384381e-01 2.258089e-09 6.284448e-04 3.593138e-06
2.832730e-01 2.235257e-01 3.699859e-02 6.436664e-02 6.235817e-04 1.943460e-02 2.832730e-01 4.208580e-05 5.369986e-01 2.281797e-09 6.235817e-04 3.659180e-06
2.911171e-01 2.158647e-01 3.556390e-02 6.502035e-02 6.190642e-04 1.977524e-02 2.911171e-01 4.064338e-05 5.355639e-01 2.304972e-09 6.190642e-04 3.723316e-06
2.990703e-01 2.081134e-01 3.413323e-02 6.565855e-02 6.148811e-04 2.010519e-02 2.990703e-01 3.918395e-05 5.341332e-01 2.327595e-09 6.148811e-04 3.785440e-06
3.071319e-01 2.002713e-01 3.270581e-02 6.628076e-02 6.110224e-04 2.042389e-02 3.071319e-01 3.770742e-05 5.327058e-01 2.349653e-09 6.110224e-04 3.845445e-06
3.153013e-01 1.923376e-01 3.128087e-02 6.688655e-02 6.074792e-04 2.073077e-02 3.153013e-01 3.621364e-05 5.312809e-01 2.371128e-09 6.074792e-04 3.903226e-06
3.235776e-01 1.843116e-01 2.985766e-02 6.747542e-02 6.042434e-04 2.102528e-02 3.235776e-01 3.470251e-05 5.298577e-01 2.392004e-09 6.042434e-04 3.958676e-06
3.319601e-01 1.761928e-01 2.843540e-02 6.804690e-02 6.013081e-04 2.130686e-02 3.319601e-01 3.317387e-05 5.284354e-01 2.412263e-09 6.013081e-04 4.011692e-06
3.404479e-01 1.679802e-01 2.701334e-02 6.860051e-02 5.986674e-04 2.157495e-02 3.404479e-01 3.162760e-05 5.270133e-01 2.431888e-09 5.986674e-04 4.062169e-06
3.490402e-01 1.596732e-01 2.559072e-02 6.913573e-02 5.963160e-04 2.182902e-02 3.490402e-01 3.006353e-05 5.255907e-01 2.450862e-09 5.963160e-04 4.110005e-06
3.577363e-01 1.512708e-01 2.416678e-02 6.965208e-02 5.942498e-04 2.206852e-02 3.577363e-01 2.848152e-05 5.241668e-01 2.469166e-09 5.942498e-04 4.155098e-06
3.665352e-01 1.427722e-01 2.274072e-02 7.014902e-02 5.924655e-04 2.229291e-02 3.665352e-01 2.688138e-05 5.227407e-01 2.486783e-09 5.924655e-04 4.197346e-06
3.754360e-01 1.341763e-01 2.131177e-02 7.062604e-02 5.909607e-04 2.250165e-02 3.754360e-01 2.526295e-05 5.213118e-01 2.503693e-09 5.909607e-04 4.236649e-06
3.844379e-01 1.254824e-01 1.987913e-02 7.108261e-02 5.897341e-04 2.269422e-02 3.844379e-01 2.362603e-05 5.198791e-01 2.519878e-09 5.897341e-04 4.272906e-06
3.935400e-01 1.166642e-01 1.843792e-02 7.151913e-02 5.887803e-04 2.274063e-02 3.935400e-01 2.196574e-05 5.184379e-01 2.535353e-09 5.887803e-04 4.281644e-06
4.027413e-01 1.076375e-01 1.697388e-02 7.193788e-02 5.880843e-04 2.247604e-02 4.027413e-01 2.026617e-05 5.169739e-01 2.550198e-09 5.880843e-04 4.231827e-06
4.120410e-01 9.830760e-02 1.547138e-02 7.234018e-02 5.876234e-04 2.205125e-02 4.120410e-01 1.850952e-05 5.154714e-01 2.564459e-09 5.876234e-04 4.151847e-06
4.214379e-01 8.862365e-02 1.392198e-02 7.272369e-02 5.873688e-04 2.157507e-02 4.214379e-01 1.668621e-05 5.139220e-01 2.578055e-09 5.873688e-04 4.062190e-06
4.309313e-01 7.856862e-02 1.232265e-02 7.308371e-02 5.872851e-04 2.111659e-02 4.309313e-01 1.479303e-05 5.123227e-01 2.590818e-09 5.872851e-04 3.975868e-06
4.405200e-01 6.815048e-02 1.067424e-02 7.341414e-02 5.873314e-04 2.071369e-02 4.405200e-01 1.283149e-05 5.106742e-01 2.602531e-09 5.873314e-04 3.900009e-06
4.502033e-01 5.739425e-02 8.980077e-03 7.370835e-02 5.874642e-04 2.038241e-02 4.502033e-01 1.080629e-05 5.089801e-01 2.612961e-09 5.874642e-04 3.837635e-06
4.599800e-01 4.633504e-02 7.244905e-03 7.395989e-02 5.876408e-04 2.012525e-02 4.599800e-01 8.724040e-06 5.072449e-01 2.621878e-09 5.876408e-04 3.789216e-06
4.698491e-01 3.501281e-02 5.474019e-03 7.416290e-02 5.878225e-04 1.993739e-02 4.698491e-01 6.592272e-06 5.054740e-01 2.629075e-09 5.878225e-04 3.753847e-06
4.798098e-01 2.346864e-02 3.672710e-03 7.431234e-02 5.879772e-04 1.981122e-02 4.798098e-01 4.418715e-06 5.036727e-01 2.634373e-09 5.879772e-04 3.730091e-06
4.898609e-01 1.174285e-02 1.846001e-03 7.440416e-02 5.880803e-04 1.973928e-02 4.898609e-01 2.210964e-06 5.018460e-01 2.637627e-09 5.880803e-04 3.716544e-06
5.000014e-01 -1.252664e-04 -1.377216e-06 7.443523e-02 5.881162e-04 1.971612e-02 5.000014e-01 -2.358536e-08 4.999986e-01 2.638729e-09 5.881162e-04 3.712186e-06
5.101391e-01 -1.198995e-02 -1.848222e-03 7.440400e-02 5.880787e-04 1.973940e-02 5.101391e-01 -2.257489e-06 4.981518e-01 2.637622e-09 5.880787e-04 3.716569e-06
5.201902e-01 -2.371563e-02 -3.674917e-03 7.431204e-02 5.879740e-04 1.981147e-02 5.201902e-01 -4.465219e-06 4.963251e-01 2.634362e-09 5.879740e-04 3.730137e-06
5.301509e-01 -3.525960e-02 -5.476200e-03 7.416245e-02 5.878178e-04 1.993777e-02 5.301509e-01 -6.638738e-06 4.945238e-01 2.629059e-09 5.878178e-04 3.753918e-06
5.400200e-01 -4.658142e-02 -7.247030e-03 7.395931e-02 5.876346e-04 2.012579e-02 5.400200e-01 -8.770429e-06 4.927530e-01 2.621858e-09 5.876346e-04 3.789317e-06
5.497967e-01 -5.764019e-02 -8.982142e-03 7.370765e-02 5.874566e-04 2.038313e-02 5.497967e-01 -1.085259e-05 4.910179e-01 2.612936e-09 5.874566e-04 3.837771e-06
5.594799e-01 -6.839592e-02 -1.067623e-02 7.341332e-02 5.873226e-04 2.071460e-02 5.594799e-01 -1.287770e-05 4.893238e-01 2.602502e-09 5.873226e-04 3.900181e-06
5.690687e-01 -7.881343e-02 -1.232456e-02 7.308280e-02 5.872752e-04 2.111770e-02 5.690687e-01 -1.483913e-05 4.876754e-01 2.590785e-09 5.872752e-04 3.976077e-06
5.785621e-01 -8.886776e-02 -1.392378e-02 7.272269e-02 5.873578e-04 2.157633e-02 5.785621e-01 -1.673217e-05 4.860762e-01 2.578019e-09 5.873578e-04 4.062429e-06
5.879591e-01 -9.855098e-02 -1.547308e-02 7.233910e-02 5.876115e-04 2.205259e-02 5.879591e-01 -1.855535e-05 4.845269e-01 2.564421e-09 5.876115e-04 4.152099e-06
5.972587e-01 -1.078802e-01 -1.697549e-02 7.193674e-02 5.880716e-04 2.247727e-02 5.972587e-01 -2.031187e-05 4.830245e-01 2.550158e-09 5.880716e-04 4.232059e-06
6.064600e-01 -1.169063e-01 -1.843945e-02 7.151793e-02 5.887669e-04 2.274150e-02 6.064600e-01 -2.201132e-05 4.815606e-01 2.535311e-09 5.887669e-04 4.281808e-06
6.155621e-01 -1.257241e-01 -1.988062e-02 7.108134e-02 5.897200e-04 2.269436e-02 6.155621e-01 -2.367154e-05 4.801194e-01 2.519834e-09 5.897200e-04 4.272932e-06
6.245639e-01 -1.344178e-01 -2.131323e-02 7.062471e-02 5.909460e-04 2.250179e-02 6.245639e-01 -2.530840e-05 4.786868e-01 2.503646e-09 5.909460e-04 4.236675e-06
6.334648e-01 -1.430133e-01 -2.274215e-02 7.014762e-02 5.924501e-04 2.229304e-02 6.334648e-01 -2.692679e-05 4.772578e-01 2.486733e-09 5.924501e-04 4.197372e-06
6.422637e-01 -1.515117e-01 -2.416818e-02 6.965061e-02 5.942337e-04 2.206865e-02 6.422637e-01 -2.852687e-05 4.758318e-01 2.469114e-09 5.942337e-04 4.155123e-06
6.509597e-01 -1.599137e-01 -2.559210e-02 6.913421e-02 5.962992e-04 2.182915e-02 6.509597e-01 -3.010883e-05 4.744079e-01 2.450808e-09 5.962992e-04 4.110030e-06
6.595521e-01 -1.682205e-01 -2.701469e-02 6.859892e-02 5.986499e-04 2.157508e-02 6.595521e-01 -3.167284e-05 4.729853e-01 2.431832e-09 5.986499e-04 4.062193e-06
6.680399e-01 -1.764327e-01 -2.843672e-02 6.804526e-02 6.012900e-04 2.130698e-02 6.680399e-01 -3.321905e-05 4.715633e-01 2.412204e-09 6.012900e-04 4.011715e-06
6.764224e-01 -1.845513e-01 -2.985895e-02 6.747371e-02 6.042246e-04 2.102540e-02 6.764224e-01 -3.474763e-05 4.701411e-01 2.391943e-09 6.042246e-04 3.958699e-06
6.846987e-01 -1.925769e-01 -3.128213e-02 6.688478e-02 6.074597e-04 2.073089e-02 6.846987e-01 -3.625870e-05 4.687179e-01 2.371066e-09 6.074597e-04 3.903248e-06
6.928680e-01 -2.005102e-01 -3.270704e-02 6.627895e-02 6.110022e-04 2.042401e-02 6.928680e-01 -3.775241e-05 4.672930e-01 2.349589e-09 6.110022e-04 3.845467e-06
7.009297e-01 -2.083521e-01 -3.413442e-02 6.565668e-02 6.148602e-04 2.010531e-02 7.009297e-01 -3.922888e-05 4.658656e-01 2.327529e-09 6.148602e-04 3.785461e-06
7.088829e-01 -2.161030e-01 -3.556506e-02 6.501843e-02 6.190426e-04 1.977535e-02 7.088829e-01 -4.068824e-05 4.644349e-01 2.304904e-09 6.190426e-04 3.723336e-06
7.167270e-01 -2.237636e-01 -3.699973e-02 6.436467e-02 6.235594e-04 1.943470e-02 7.167270e-01 -4.213059e-05 4.630003e-01 2.281728e-09 6.235594e-04 3.659199e-06
7.244612e-01 -2.313344e-01 -3.843918e-02 6.369584e-02 6.284216e-04 1.908394e-02 7.244612e-01 -4.355604e-05 4.615608e-01 2.258018e-09 6.284216e-04 3.593157e-06
7.320850e-01 -2.388161e-01 -3.988426e-02 6.301236e-02 6.336417e-04 1.872363e-02 7.320850e-01 -4.496471e-05 4.601157e-01 2.233788e-09 6.336417e-04 3.525318e-06
7.395976e-01 -2.462091e-01 -4.133574e-02 6.231466e-02 6.392331e-04 1.835436e-02 7.395976e-01 -4.635667e-05 4.586643e-01 2.209055e-09 6.392331e-04 3.455789e-06
7.469986e-01 -2.535139e-01 -4.279447e-02 6.160316e-02 6.452106e-04 1.797669e-02 7.469986e-01 -4.773203e-05 4.572055e-01 2.183832e-09 6.452106e-04 3.384681e-06
7.542872e-01 -2.607310e-01 -4.426130e-02 6.087826e-02 6.515904e-04 1.759121e-02 7.542872e-01 -4.909087e-05 4.557387e-01 2.158134e-09 6.515904e-04 3.312103e-06
7.614631e-01 -2.678608e-01 -4.573711e-02 6.014034e-02 6.583904e-04 1.719850e-02 7.614631e-01 -5.043329e-05 4.542629e-01 2.131975e-09 6.583904e-04 3.238163e-06
7.685255e-01 -2.749036e-01 -4.722279e-02 5.938980e-02 6.656297e-04 1.679915e-02 7.685255e-01 -5.175933e-05 4.527772e-01 2.105368e-09 6.656297e-04 3.162973e-06
7.754743e-01 -2.818600e-01 -4.871928e-02 5.862700e-02 6.733296e-04 1.639374e-02 7.754743e-01 -5.306908e-05 4.512807e-01 2.078327e-09 6.733296e-04 3.086642e-06
7.823088e-01 -2.887302e-01 -5.022757e-02 5.785230e-02 6.815130e-04 1.598287e-02 7.823088e-01 -5.436262e-05 4.497724e-01 2.050864e-09 6.815130e-04 3.009281e-06
7.890286e-01 -2.955146e-01 -5.174865e-02 5.706605e-02 6.902050e-04 1.556711e-02 7.890286e-01 -5.563999e-05 4.482514e-01 2.022991e-09 6.902050e-04 2.931001e-06
7.956336e-01 -3.022134e-01 -5.328358e-02 5.626857e-02 6.994330e-04 1.514705e-02 7.956336e-01 -5.690126e-05 4.467164e-01 1.994721e-09 6.994330e-04 2.851912e-06
8.021232e-01 -3.088271e-01 -5.483348e-02 5.546020e-02 7.092268e-04 1.472328e-02 8.021232e-01 -5.814649e-05 4.451665e-01 1.966064e-09 7.092268e-04 2.772124e-06
8.084972e-01 -3.153558e-01 -5.639949e-02 5.464123e-02 7.196189e-04 1.429638e-02 8.084972e-01 -5.937573e-05 4.436005e-01 1.937032e-09 7.196189e-04 2.691747e-06
8.147555e-01 -3.217997e-01 -5.798284e-02 5.381197e-02 7.306449e-04 1.386694e-02 8.147555e-01 -6.058900e-05 4.420172e-01 1.907634e-09 7.306449e-04 2.610892e-06
8.208978e-01 -3.281592e-01 -5.958482e-02 5.297269e-02 7.423437e-04 1.343554e-02 8.208978e-01 -6.178637e-05 4.404152e-01 1.877882e-09 7.423437e-04 2.529667e-06
8.269239e-01 -3.344343e-01 -6.120679e-02 5.212366e-02 7.547577e-04 1.300276e-02 8.269239e-01 -6.296785e-05 4.387932e-01 1.847784e-09 7.547577e-04 2.448182e-06
8.328336e-01 -3.406251e-01 -6.285017e-02 5.126514e-02 7.679337e-04 1.256917e-02 8.328336e-01 -6.413348e-05 4.371498e-01 1.817349e-09 7.679337e-04 2.366545e-06
8.386272e-01 -3.467320e-01 -6.451656e-02 5.039733e-02 7.819229e-04 1.213533e-02 8.386272e-01 -6.528329e-05 4.354834e-01 1.786585e-09 7.819229e-04 2.284861e-06
8.443044e-01 -3.527548e-01 -6.620754e-02 4.952048e-02 7.967814e-04 1.170183e-02 8.443044e-01 -6.641727e-05 4.337925e-01 1.755501e-09 7.967814e-04 2.203241e-06
