1.098141e-01 5.376854e-01 9.106359e-02 3.856052e-02 1.017638e-03 7.134407e-03 1.098141e-01 1.012363e-04 5.910636e-01 1.366970e-09 1.017638e-03 1.343278e-06
1.144518e-01 5.318282e-01 8.904662e-02 3.960426e-02 9.946521e-04 7.496857e-03 1.144518e-01 1.001335e-04 5.890466e-01 1.403971e-09 9.946521e-04 1.411521e-06
1.192037e-01 5.258454e-01 8.707514e-02 4.064638e-02 9.734073e-04 7.862050e-03 1.192037e-01 9.900707e-05 5.870751e-01 1.440914e-09 9.734073e-04 1.480280e-06
1.240703e-01 5.197369e-01 8.514553e-02 4.168689e-02 9.537573e-04 8.229436e-03 1.240703e-01 9.785695e-05 5.851455e-01 1.477800e-09 9.537573e-04 1.549452e-06
1.290519e-01 5.135024e-01 8.325450e-02 4.272578e-02 9.355727e-04 8.598464e-03 1.290519e-01 9.668311e-05 5.832545e-01 1.514629e-09 9.355727e-04 1.618934e-06
1.341489e-01 5.071416e-01 8.139904e-02 4.376301e-02 9.187388e-04 8.968578e-03 1.341489e-01 9.548548e-05 5.813990e-01 1.551399e-09 9.187388e-04 1.688619e-06
1.393615e-01 5.006537e-01 7.957639e-02 4.479852e-02 9.031535e-04 9.339219e-03 1.393615e-01 9.426393e-05 5.795764e-01 1.588107e-09 9.031535e-04 1.758404e-06
1.446901e-01 4.940381e-01 7.778401e-02 4.583221e-02 8.887260e-04 9.709824e-03 1.446901e-01 9.301834e-05 5.777840e-01 1.624752e-09 8.887260e-04 1.828182e-06
1.501348e-01 4.872940e-01 7.601955e-02 4.686396e-02 8.753751e-04 1.007983e-02 1.501348e-01 9.174854e-05 5.760196e-01 1.661327e-09 8.753751e-04 1.897848e-06
1.556956e-01 4.804204e-01 7.428084e-02 4.789363e-02 8.630282e-04 1.044868e-02 1.556956e-01 9.045437e-05 5.742808e-01 1.697829e-09 8.630282e-04 1.967295e-06
1.613728e-01 4.734163e-01 7.256586e-02 4.892106e-02 8.516201e-04 1.081579e-02 1.613728e-01 8.913562e-05 5.725659e-01 1.734252e-09 8.516201e-04 2.036416e-06
1.671663e-01 4.662805e-01 7.087271e-02 4.994605e-02 8.410925e-04 1.118062e-02 1.671663e-01 8.779208e-05 5.708727e-01 1.770588e-09 8.410925e-04 2.105106e-06
1.730762e-01 4.590118e-01 6.919966e-02 5.096840e-02 8.313928e-04 1.154259e-02 1.730762e-01 8.642352e-05 5.691997e-01 1.806830e-09 8.313928e-04 2.173258e-06
1.791022e-01 4.516089e-01 6.754501e-02 5.198788e-02 8.224737e-04 1.190114e-02 1.791022e-01 8.502970e-05 5.675450e-01 1.842970e-09 8.224737e-04 2.240767e-06
1.852445e-01 4.440705e-01 6.590726e-02 5.300424e-02 8.142929e-04 1.225571e-02 1.852445e-01 8.361036e-05 5.659073e-01 1.879000e-09 8.142929e-04 2.307526e-06
1.915027e-01 4.363951e-01 6.428485e-02 5.401722e-02 8.068121e-04 1.260574e-02 1.915027e-01 8.216522e-05 5.642848e-01 1.914911e-09 8.068121e-04 2.373430e-06
1.978768e-01 4.285812e-01 6.267650e-02 5.502654e-02 7.999969e-04 1.295067e-02 1.978768e-01 8.069400e-05 5.626765e-01 1.950691e-09 7.999969e-04 2.438375e-06
2.043664e-01 4.206272e-01 6.108073e-02 5.603190e-02 7.938166e-04 1.328996e-02 2.043664e-01 7.919640e-05 5.610807e-01 1.986331e-09 7.938166e-04 2.502256e-06
2.109714e-01 4.125313e-01 5.949648e-02 5.703300e-02 7.882435e-04 1.362305e-02 2.109714e-01 7.767211e-05 5.594965e-01 2.021820e-09 7.882435e-04 2.564971e-06
2.176912e-01 4.042920e-01 5.792228e-02 5.802950e-02 7.832530e-04 1.394939e-02 2.176912e-01 7.612079e-05 5.579223e-01 2.057146e-09 7.832530e-04 2.626415e-06
2.245257e-01 3.959074e-01 5.635729e-02 5.902108e-02 7.788232e-04 1.426845e-02 2.245257e-01 7.454211e-05 5.563573e-01 2.092297e-09 7.788232e-04 2.686488e-06
2.314745e-01 3.873755e-01 5.479995e-02 6.000739e-02 7.749347e-04 1.457968e-02 2.314745e-01 7.293571e-05 5.547999e-01 2.127262e-09 7.749347e-04 2.745088e-06
2.385370e-01 3.786944e-01 5.324975e-02 6.098808e-02 7.715707e-04 1.488256e-02 2.385370e-01 7.130123e-05 5.532497e-01 2.162027e-09 7.715707e-04 2.802114e-06
2.457128e-01 3.698621e-01 5.170486e-02 6.196278e-02 7.687163e-04 1.517656e-02 2.457128e-01 6.963826e-05 5.517049e-01 2.196581e-09 7.687163e-04 2.857468e-06
2.530015e-01 3.608764e-01 5.016527e-02 6.293113e-02 7.663591e-04 1.546115e-02 2.530015e-01 6.794643e-05 5.501653e-01 2.230909e-09 7.663591e-04 2.911051e-06
2.604024e-01 3.517352e-01 4.862866e-02 6.389276e-02 7.644885e-04 1.573581e-02 2.604024e-01 6.622530e-05 5.486287e-01 2.264998e-09 7.644885e-04 2.962765e-06
2.679150e-01 3.424360e-01 4.709571e-02 6.484728e-02 7.630960e-04 1.600004e-02 2.679150e-01 6.447444e-05 5.470957e-01 2.298836e-09 7.630960e-04 3.012514e-06
2.755388e-01 3.329765e-01 4.556329e-02 6.579433e-02 7.621752e-04 1.625332e-02 2.755388e-01 6.269339e-05 5.455633e-01 2.332409e-09 7.621752e-04 3.060203e-06
2.832730e-01 3.233542e-01 4.403319e-02 6.673355e-02 7.617215e-04 1.649516e-02 2.832730e-01 6.088168e-05 5.440332e-01 2.365704e-09 7.617215e-04 3.105736e-06
2.911171e-01 3.135127e-01 4.250106e-02 6.766903e-02 7.617257e-04 1.654178e-02 2.911171e-01 5.902871e-05 5.425011e-01 2.398867e-09 7.617257e-04 3.114515e-06
2.990703e-01 3.033209e-01 4.093677e-02 6.861054e-02 7.621684e-04 1.633849e-02 2.990703e-01 5.710978e-05 5.409368e-01 2.432244e-09 7.621684e-04 3.076239e-06
3.071319e-01 2.926647e-01 3.932426e-02 6.956410e-02 7.630125e-04 1.604015e-02 3.071319e-01 5.510341e-05 5.393243e-01 2.466047e-09 7.630125e-04 3.020067e-06
3.153013e-01 2.814994e-01 3.765912e-02 7.052750e-02 7.641973e-04 1.574721e-02 3.153013e-01 5.300119e-05 5.376591e-01 2.500200e-09 7.641973e-04 2.964911e-06
3.235776e-01 2.698314e-01 3.594358e-02 7.149327e-02 7.656435e-04 1.551327e-02 3.235776e-01 5.080432e-05 5.359436e-01 2.534436e-09 7.656435e-04 2.920866e-06
3.319601e-01 2.577000e-01 3.418477e-02 7.245126e-02 7.672638e-04 1.535886e-02 3.319601e-01 4.852020e-05 5.341848e-01 2.568397e-09 7.672638e-04 2.891792e-06
3.404479e-01 2.451613e-01 3.239107e-02 7.339082e-02 7.689737e-04 1.528405e-02 3.404479e-01 4.615939e-05 5.323911e-01 2.601705e-09 7.689737e-04 2.877706e-06
3.490402e-01 2.322752e-01 3.057113e-02 7.430228e-02 7.707015e-04 1.527803e-02 3.490402e-01 4.373317e-05 5.305711e-01 2.634016e-09 7.707015e-04 2.876574e-06
3.577363e-01 2.190966e-01 2.873209e-02 7.517767e-02 7.723920e-04 1.532547e-02 3.577363e-01 4.125189e-05 5.287321e-01 2.665048e-09 7.723920e-04 2.885505e-06
3.665352e-01 2.056710e-01 2.687956e-02 7.601093e-02 7.740075e-04 1.541037e-02 3.665352e-01 3.872409e-05 5.268796e-01 2.694588e-09 7.740075e-04 2.901491e-06
3.754360e-01 1.920326e-01 2.501723e-02 7.679774e-02 7.755252e-04 1.551827e-02 3.754360e-01 3.615623e-05 5.250172e-01 2.722480e-09 7.755252e-04 2.921807e-06
3.844379e-01 1.782055e-01 2.314735e-02 7.753510e-02 7.769333e-04 1.563727e-02 3.844379e-01 3.355284e-05 5.231473e-01 2.748619e-09 7.769333e-04 2.944211e-06
3.935400e-01 1.642052e-01 2.127082e-02 7.822095e-02 7.782275e-04 1.575828e-02 3.935400e-01 3.091683e-05 5.212708e-01 2.772933e-09 7.782275e-04 2.966995e-06
4.027413e-01 1.500406e-01 1.938776e-02 7.885382e-02 7.794076e-04 1.587490e-02 4.027413e-01 2.824991e-05 5.193878e-01 2.795368e-09 7.794076e-04 2.988953e-06
4.120410e-01 1.357168e-01 1.749762e-02 7.943252e-02 7.804755e-04 1.598297e-02 4.120410e-01 2.555299e-05 5.174976e-01 2.815883e-09 7.804755e-04 3.009301e-06
4.214379e-01 1.212358e-01 1.559956e-02 7.995597e-02 7.814334e-04 1.608011e-02 4.214379e-01 2.282649e-05 5.155996e-01 2.834439e-09 7.814334e-04 3.027590e-06
4.309313e-01 1.065987e-01 1.369249e-02 8.042309e-02 7.822828e-04 1.616518e-02 4.309313e-01 2.007058e-05 5.136925e-01 2.850998e-09 7.822828e-04 3.043607e-06
4.405200e-01 9.180591e-02 1.177532e-02 8.083268e-02 7.830246e-04 1.623788e-02 4.405200e-01 1.728537e-05 5.117753e-01 2.865519e-09 7.830246e-04 3.057296e-06
4.502033e-01 7.685831e-02 9.846890e-03 8.118347e-02 7.836583e-04 1.629840e-02 4.502033e-01 1.447101e-05 5.098469e-01 2.877954e-09 7.836583e-04 3.068690e-06
4.599800e-01 6.175719e-02 7.906127e-03 8.147404e-02 7.841825e-04 1.634714e-02 4.599800e-01 1.162775e-05 5.079061e-01 2.888255e-09 7.841825e-04 3.077868e-06
4.698491e-01 4.650468e-02 5.951969e-03 8.170289e-02 7.845952e-04 1.638457e-02 4.698491e-01 8.755980e-06 5.059520e-01 2.896367e-09 7.845952e-04 3.084914e-06
4.798098e-01 3.110353e-02 3.983408e-03 8.186842e-02 7.848937e-04 1.641107e-02 4.798098e-01 5.856226e-06 5.039834e-01 2.902235e-09 7.848937e-04 3.089904e-06
4.898609e-01 1.555715e-02 1.999427e-03 8.196897e-02 7.850748e-04 1.642692e-02 4.898609e-01 2.929127e-06 5.019994e-01 2.905800e-09 7.850748e-04 3.092888e-06
5.000014e-01 -1.304733e-04 -9.642168e-07 8.200282e-02 7.851355e-04 1.643222e-02 5.000014e-01 -2.456573e-08 4.999990e-01 2.907000e-09 7.851355e-04 3.093886e-06
5.101391e-01 -1.581361e-02 -2.000784e-03 8.196884e-02 7.850735e-04 1.642692e-02 5.101391e-01 -2.977414e-06 4.979992e-01 2.905795e-09 7.850735e-04 3.092888e-06
5.201902e-01 -3.136001e-02 -3.984768e-03 8.186815e-02 7.848910e-04 1.641107e-02 5.201902e-01 -5.904515e-06 4.960152e-01 2.902226e-09 7.848910e-04 3.089903e-06
5.301509e-01 -4.676114e-02 -5.953330e-03 8.170250e-02 7.845913e-04 1.638456e-02 5.301509e-01 -8.804268e-06 4.940467e-01 2.896353e-09 7.845913e-04 3.084913e-06
5.400200e-01 -6.201349e-02 -7.907470e-03 8.147352e-02 7.841773e-04 1.634713e-02 5.400200e-01 -1.167601e-05 4.920925e-01 2.888236e-09 7.841773e-04 3.077865e-06
5.497967e-01 -7.711452e-02 -9.848226e-03 8.118283e-02 7.836518e-04 1.629838e-02 5.497967e-01 -1.451925e-05 4.901518e-01 2.877931e-09 7.836518e-04 3.068686e-06
5.594799e-01 -9.206206e-02 -1.177665e-02 8.083191e-02 7.830168e-04 1.623785e-02 5.594799e-01 -1.733360e-05 4.882233e-01 2.865491e-09 7.830168e-04 3.057290e-06
5.690687e-01 -1.068547e-01 -1.369382e-02 8.042219e-02 7.822737e-04 1.616514e-02 5.690687e-01 -2.011879e-05 4.863062e-01 2.850967e-09 7.822737e-04 3.043600e-06
5.785621e-01 -1.214917e-01 -1.560087e-02 7.995495e-02 7.814230e-04 1.608006e-02 5.785621e-01 -2.287467e-05 4.843991e-01 2.834403e-09 7.814230e-04 3.027581e-06
5.879591e-01 -1.359725e-01 -1.749893e-02 7.943137e-02 7.804638e-04 1.598291e-02 5.879591e-01 -2.560114e-05 4.825011e-01 2.815842e-09 7.804638e-04 3.009290e-06
5.972587e-01 -1.502963e-01 -1.938906e-02 7.885255e-02 7.793945e-04 1.587483e-02 5.972587e-01 -2.829804e-05 4.806109e-01 2.795323e-09 7.793945e-04 2.988940e-06
6.064600e-01 -1.644606e-01 -2.127210e-02 7.821957e-02 7.782131e-04 1.575821e-02 6.064600e-01 -3.096492e-05 4.787279e-01 2.772884e-09 7.782131e-04 2.966982e-06
6.155621e-01 -1.784608e-01 -2.314862e-02 7.753359e-02 7.769175e-04 1.563720e-02 6.155621e-01 -3.360090e-05 4.768514e-01 2.748566e-09 7.769175e-04 2.944199e-06
6.245639e-01 -1.922876e-01 -2.501847e-02 7.679612e-02 7.755081e-04 1.551823e-02 6.245639e-01 -3.620423e-05 4.749815e-01 2.722422e-09 7.755081e-04 2.921798e-06
6.334648e-01 -2.059257e-01 -2.688079e-02 7.600919e-02 7.739890e-04 1.541036e-02 6.334648e-01 -3.877204e-05 4.731192e-01 2.694526e-09 7.739890e-04 2.901489e-06
6.422637e-01 -2.193510e-01 -2.873328e-02 7.517581e-02 7.723720e-04 1.532553e-02 6.422637e-01 -4.129978e-05 4.712667e-01 2.664983e-09 7.723720e-04 2.885516e-06
6.509597e-01 -2.325291e-01 -3.057229e-02 7.430032e-02 7.706802e-04 1.527819e-02 6.509597e-01 -4.378097e-05 4.694277e-01 2.633947e-09 7.706802e-04 2.876603e-06
6.595521e-01 -2.454147e-01 -3.239216e-02 7.338878e-02 7.689512e-04 1.528433e-02 6.595521e-01 -4.620709e-05 4.676078e-01 2.601632e-09 7.689512e-04 2.877760e-06
6.680399e-01 -2.579527e-01 -3.418580e-02 7.244914e-02 7.672400e-04 1.535931e-02 6.680399e-01 -4.856778e-05 4.658142e-01 2.568322e-09 7.672400e-04 2.891877e-06
6.764224e-01 -2.700834e-01 -3.594452e-02 7.149110e-02 7.656187e-04 1.551391e-02 6.764224e-01 -5.085177e-05 4.640555e-01 2.534359e-09 7.656187e-04 2.920985e-06
6.846987e-01 -2.817505e-01 -3.765995e-02 7.052530e-02 7.641716e-04 1.574802e-02 6.846987e-01 -5.304846e-05 4.623401e-01 2.500122e-09 7.641716e-04 2.965065e-06
6.928680e-01 -2.929148e-01 -3.932496e-02 6.956188e-02 7.629861e-04 1.604110e-02 6.928680e-01 -5.515049e-05 4.606750e-01 2.465969e-09 7.629861e-04 3.020245e-06
7.009297e-01 -3.035700e-01 -4.093735e-02 6.860832e-02 7.621415e-04 1.633942e-02 7.009297e-01 -5.715667e-05 4.590627e-01 2.432165e-09 7.621415e-04 3.076414e-06
7.088829e-01 -3.137609e-01 -4.250151e-02 6.766681e-02 7.616984e-04 1.654245e-02 7.088829e-01 -5.907544e-05 4.574985e-01 2.398788e-09 7.616984e-04 3.114641e-06
7.167270e-01 -3.236019e-01 -4.403359e-02 6.673130e-02 7.616938e-04 1.649520e-02 7.167270e-01 -6.092831e-05 4.559664e-01 2.365625e-09 7.616938e-04 3.105744e-06
7.244612e-01 -3.332237e-01 -4.556365e-02 6.579206e-02 7.621472e-04 1.625336e-02 7.244612e-01 -6.273992e-05 4.544364e-01 2.332329e-09 7.621472e-04 3.060210e-06
7.320850e-01 -3.426828e-01 -4.709602e-02 6.484497e-02 7.630676e-04 1.600006e-02 7.320850e-01 -6.452090e-05 4.529040e-01 2.298754e-09 7.630676e-04 3.012519e-06
7.395976e-01 -3.519815e-01 -4.862894e-02 6.389042e-02 7.644596e-04 1.573583e-02 7.395976e-01 -6.627168e-05 4.513711e-01 2.264915e-09 7.644596e-04 2.962769e-06
7.469986e-01 -3.611223e-01 -5.016551e-02 6.292877e-02 7.663298e-04 1.546115e-02 7.469986e-01 -6.799273e-05 4.498345e-01 2.230825e-09 7.663298e-04 2.911053e-06
7.542872e-01 -3.701075e-01 -5.170507e-02 6.196039e-02 7.686866e-04 1.517656e-02 7.542872e-01 -6.968448e-05 4.482949e-01 2.196496e-09 7.686866e-04 2.857468e-06
7.614631e-01 -3.789394e-01 -5.324991e-02 6.098566e-02 7.715405e-04 1.488255e-02 7.614631e-01 -7.134736e-05 4.467501e-01 2.161942e-09 7.715405e-04 2.802112e-06
7.685255e-01 -3.876200e-01 -5.480007e-02 6.000495e-02 7.749041e-04 1.457967e-02 7.685255e-01 -7.298176e-05 4.451999e-01 2.127175e-09 7.749041e-04 2.745084e-06
7.754743e-01 -3.961514e-01 -5.635737e-02 5.901862e-02 7.787920e-04 1.426842e-02 7.754743e-01 -7.458807e-05 4.436426e-01 2.092210e-09 7.787920e-04 2.686483e-06
7.823088e-01 -4.045357e-01 -5.792231e-02 5.802702e-02 7.832213e-04 1.394936e-02 7.823088e-01 -7.616666e-05 4.420777e-01 2.057058e-09 7.832213e-04 2.626409e-06
7.890286e-01 -4.127745e-01 -5.949648e-02 5.703050e-02 7.882113e-04 1.362301e-02 7.890286e-01 -7.771789e-05 4.405035e-01 2.021731e-09 7.882113e-04 2.564963e-06
7.956336e-01 -4.208698e-01 -6.108068e-02 5.602939e-02 7.937839e-04 1.328991e-02 7.956336e-01 -7.924209e-05 4.389193e-01 1.986242e-09 7.937839e-04 2.502247e-06
8.021232e-01 -4.288234e-01 -6.267640e-02 5.502401e-02 7.999637e-04 1.295061e-02 8.021232e-01 -8.073960e-05 4.373236e-01 1.950601e-09 7.999637e-04 2.438364e-06
8.084972e-01 -4.366368e-01 -6.428471e-02 5.401467e-02 8.067784e-04 1.260567e-02 8.084972e-01 -8.221073e-05 4.357153e-01 1.914820e-09 8.067784e-04 2.373417e-06
8.147555e-01 -4.443117e-01 -6.590707e-02 5.300168e-02 8.142587e-04 1.225563e-02 8.147555e-01 -8.365577e-05 4.340929e-01 1.878910e-09 8.142587e-04 2.307511e-06
8.208978e-01 -4.518496e-01 -6.754478e-02 5.198531e-02 8.224390e-04 1.190105e-02 8.208978e-01 -8.507502e-05 4.324552e-01 1.842879e-09 8.224390e-04 2.240751e-06
8.269239e-01 -4.592520e-01 -6.919940e-02 5.096582e-02 8.313575e-04 1.154250e-02 8.269239e-01 -8.646874e-05 4.308006e-01 1.806738e-09 8.313575e-04 2.173241e-06
8.328336e-01 -4.665201e-01 -7.087239e-02 4.994347e-02 8.410566e-04 1.118052e-02 8.328336e-01 -8.783719e-05 4.291276e-01 1.770496e-09 8.410566e-04 2.105087e-06
8.386272e-01 -4.736554e-01 -7.256552e-02 4.891846e-02 8.515838e-04 1.081568e-02 8.386272e-01 -8.918065e-05 4.274345e-01 1.734160e-09 8.515838e-04 2.036395e-06
8.443044e-01 -4.806590e-01 -7.428045e-02 4.789104e-02 8.629913e-04 1.044856e-02 8.443044e-01 -9.049929e-05 4.257196e-01 1.697737e-09 8.629913e-04 1.967272e-06
